pid	status	length_difference	files_missing
1WA5-B	no_match	0	N/A
4OY4-A	no_match	2	N/A
4V8T-O	no_match	-20	N/A
5MHH-A	no_match	0	N/A
6ENU-w~	no_match	0	N/A
6H45-A	no_match	-1	N/A
6HCS-A	no_match	0	N/A
1AQK-L	no_match	0	N/A
1AW8-B	no_match	-1	N/A
1B3Z-A	no_match	0	N/A
1B9C-A	no_match	2	N/A
1BC4-A	no_match	0	N/A
1BVS-A	no_match	0	N/A
1EG1-A	no_match	0	N/A
1EIS-A	no_match	-1	N/A
1G7K-A	no_match	2	N/A
1GPI-A	no_match	0	N/A
1GQ8-A	no_match	0	N/A
1GV7-A	no_match	0	N/A
1H1A-A	no_match	0	N/A
1H4G-A	no_match	0	N/A
1I1X-A	no_match	0	N/A
1I8O-A	no_match	0	N/A
1IQB-A	no_match	0	N/A
1K7T-A	no_match	0	N/A
1MFU-A	no_match	0	N/A
1MOU-A	no_match	2	N/A
1OA3-A	no_match	0	N/A
1OFM-A	no_match	0	N/A
1OJJ-A	no_match	0	N/A
1OJ1-A	no_match	0	N/A
1OLQ-A	no_match	0	N/A
1OLR-A	no_match	0	N/A
1PSP-A	no_match	0	N/A
1Q2E-A	no_match	0	N/A
1QI9-A	no_match	0	N/A
1RCK-A	no_match	0	N/A
1T6J-A	no_match	2	N/A
1THG-A	no_match	0	N/A
1UIS-A	no_match	2	N/A
1W8X-M	no_file	N/A	final_filtered_256_stripped.a3m
1WQ8-A	no_match	0	N/A
1XPM-A	no_match	-1	N/A
1XQM-A	no_match	2	N/A
1YNA-A	no_match	0	N/A
1YSL-B	no_match	-1	N/A
1Z5F-A	no_match	0	N/A
2A48-A	no_match	2	N/A
2C9J-A	no_match	2	N/A
2C9I-A	no_match	2	N/A
2DDD-A	no_match	2	N/A
2FL1-A	no_match	2	N/A
2G6X-A	no_match	2	N/A
2GW3-A	no_match	2	N/A
2HPW-A	no_match	2	N/A
2HQK-A	no_match	2	N/A
2IB5-A	no_match	2	N/A
2JAD-A	no_match	2	N/A
2NYF-A	no_match	2	N/A
2O7D-A	no_match	2	N/A
2OHY-A	no_match	2	N/A
2OVW-A	no_match	0	N/A
2OWC-A	no_match	1	N/A
2PXS-A	no_match	1	N/A
2RFW-A	no_match	0	N/A
2RH7-A	no_match	2	N/A
2UV2-A	no_match	-1	N/A
2VAD-A	no_match	2	N/A
2VQR-A	no_match	-1	N/A
2VZX-A	no_match	2	N/A
2W15-A	no_match	0	N/A
2W8S-A	no_match	-1	N/A
2WHU-A	no_match	2	N/A
2WIS-A	no_match	2	N/A
2WWX-B	no_file	N/A	final_filtered_256_stripped.a3m
2XSP-A	no_match	0	N/A
2YOK-A	no_match	0	N/A
2Z49-A	no_match	0	N/A
2Z6Y-A	no_match	2	N/A
2ZMU-A	no_match	3	N/A
2ZO7-A	no_match	2	N/A
2ZO6-A	no_match	2	N/A
3A9C-A	no_match	-1	N/A
3ADF-A	no_match	2	N/A
3AI4-A	no_match	2	N/A
3AI5-A	no_match	2	N/A
3AKO-A	no_match	2	N/A
3BXB-A	no_match	2	N/A
3CFF-A	no_match	2	N/A
3CGL-A	no_match	2	N/A
3ED8-A	no_match	2	N/A
3EK4-A	no_match	2	N/A
3EMY-A	no_match	0	N/A
3EVP-A	no_match	2	N/A
3FCR-A	no_match	-1	N/A
3KQ0-A	no_match	0	N/A
3L2M-A	no_match	0	N/A
3LF3-A	no_match	1	N/A
3LF4-B	no_match	1	N/A
3M24-A	no_match	2	N/A
3M7G-A	no_file	N/A	final_filtered_256_stripped.a3m
3MCG-1	no_match	0	N/A
3NBJ-A	no_match	-2	N/A
3O2R-B	no_match	-1	N/A
3OSR-A	no_match	2	N/A
3OSQ-A	no_match	2	N/A
3P28-A	no_match	2	N/A
3PJB-A	no_match	2	N/A
3PL3-A	no_match	0	N/A
3RWA-A	no_match	2	N/A
3TYG-L	no_match	0	N/A
3U0M-A	no_match	2	N/A
3U8P-A	no_match	2	N/A
3VHT-B	no_match	2	N/A
3WCK-A	no_match	2	N/A
4BDU-A	no_match	2	N/A
4BKC-A	no_match	-1	N/A
4CJG-A	no_match	0	N/A
4CSI-A	no_match	0	N/A
4DKN-A	no_match	2	N/A
4DKM-A	no_match	2	N/A
4DXM-A	no_match	2	N/A
4DXQ-A	no_match	2	N/A
4EDO-A	no_match	2	N/A
4GWA-A	no_match	0	N/A
4H3M-A	no_match	2	N/A
4HE4-A	no_match	2	N/A
4HVF-A	no_match	2	N/A
4I2Y-A	no_match	2	N/A
4IIS-A	no_match	0	N/A
4JC2-A	no_match	2	N/A
4JF9-A	no_match	2	N/A
4JP7-A	no_match	0	N/A
4JRB-A	no_match	2	N/A
4KF4-A	no_match	2	N/A
4KF5-A	no_match	2	N/A
4LW5-A	no_match	2	N/A
4NDJ-A	no_match	2	N/A
4NTW-B	no_match	0	N/A
4ORN-A	no_match	2	N/A
4PDH-A	no_match	0	N/A
4PDD-A	no_match	0	N/A
4PFE-A	no_match	2	N/A
4PPK-A	no_match	2	N/A
4QI6-A	no_match	0	N/A
4UPI-A	no_match	-1	N/A
4UPV-Q	no_match	-1	N/A
4UUP-A	no_match	-1	N/A
4V1Z-A	no_match	0	N/A
4V3F-A	no_match	-1	N/A
4W6M-A	no_match	2	N/A
4WQD-A	no_match	-1	N/A
4XBI-A	no_match	2	N/A
4XEB-A	no_match	0	N/A
4XGY-A	no_match	2	N/A
4XOV-A	no_match	2	N/A
4Z4M-A	no_match	2	N/A
4ZZP-A	no_match	0	N/A
5BQL-A	no_match	2	N/A
5BY8-A	no_match	-10	N/A
5E6V-A	no_match	0	N/A
5EBJ-A	no_match	2	N/A
5EXC-I	no_match	2	N/A
5EXC-A	no_match	0	N/A
5F9G-A	no_match	2	N/A
5FAX-A	no_match	0	N/A
5FHV-A	no_match	1	N/A
5FGU-A	no_match	2	N/A
5GAO-E	no_file	N/A	final_filtered_256_stripped.a3m
5IWL-C	no_match	0	N/A
5J3N-A	no_match	2	N/A
5JFN-A	no_match	-1	N/A
5JK4-A	no_match	0	N/A
5LK4-A	no_match	2	N/A
5LKY-A	no_match	0	N/A
5LTM-B	no_match	2	N/A
5LTR-A	no_match	2	N/A
5LTQ-A	no_match	2	N/A
5MCE-A	no_match	0	N/A
5MSE-A	no_match	2	N/A
5MWC-D	no_match	2	N/A
5OXE-A	no_file	N/A	final_filtered_256_stripped.a3m
5UIW-B	no_match	0	N/A
5UKG-A	no_match	2	N/A
5UR0-A	no_match	-1	N/A
5W11-A	no_match	0	N/A
5WC4-A	no_match	-1	N/A
5WHS-A	no_match	0	N/A
5WWK-A	no_match	2	N/A
5Y00-A	no_match	2	N/A
5Y8R-A	no_match	2	N/A
6AA7-A	no_match	2	N/A
6ACN-A	no_match	0	N/A
6AT7-A	no_match	2	N/A
6B7R-B	no_match	2	N/A
6B7T-A	no_match	2	N/A
6CEK-A	no_match	0	N/A
6DGV-A	no_match	2	N/A
6EFR-A	no_match	2	N/A
6F5G-A	no_match	3	N/A
6FD3-A	no_match	0	N/A
6FP7-A	no_match	2	N/A
6FXO-A	no_match	2	N/A
6M9Z-A	no_match	-1	N/A
1COR-A	no_match	0	N/A
1DIN-A	no_match	-1	N/A
1ESR-A	no_match	0	N/A
1GKM-A	no_match	0	N/A
1KVE-A	no_file	N/A	final_filtered_256_stripped.a3m
1LEC-A	no_match	0	N/A
1SCH-A	no_match	0	N/A
1TMQ-A	no_match	0	N/A
1W27-A	no_match	2	N/A
1YZW-A	no_match	2	N/A
2A53-B	no_match	2	N/A
2CJ1-A	no_match	0	N/A
2DD7-A	no_match	2	N/A
2GW4-B	no_match	2	N/A
2IOV-A	no_match	2	N/A
2V4E-A	no_match	2	N/A
3GJU-A	no_match	-1	N/A
3LVD-A	no_match	2	N/A
3PHN-A	no_match	-1	N/A
3U0K-A	no_match	2	N/A
4BTP-A	no_file	N/A	final_filtered_256_stripped.a3m
4CXU-A	no_match	0	N/A
4KF5-C	no_match	2	N/A
4OHS-A	no_match	1	N/A
4R6B-A	no_match	2	N/A
4U2V-B	no_match	2	N/A
4UDF-1B	no_match	-60	N/A
4UPH-A	no_match	0	N/A
4Z4K-A	no_match	2	N/A
4ZB1-A	no_match	2	N/A
4ZZV-A	no_match	0	N/A
4ZZQ-A	no_match	0	N/A
5A8R-A	no_match	0	N/A
5A7M-A	no_match	0	N/A
5KTG-A	no_match	2	N/A
5O5D-A	no_match	0	N/A
