original_id_tilde	matched_openfold_id	similarity_score	mapping_stage	n_rows_dropped	hhfilter_rows	diversity_filtered_rows	status
5XYI-e~	5xyi_e	NA	Stage 1 - Exact ID	0	260	4	Success
3JB9-i~	3jb9_i	NA	Stage 1 - Exact ID	0	345	89	Success
4V8M-Bp~	4v8m_Bp	NA	Stage 1 - Exact ID	0	276	20	Success
4V6U-Be~	4v4n_Ae	NA	Stage 2 - Exact Sequence	0	264	8	Success
5XYI-b~	5xyi_b	NA	Stage 1 - Exact ID	0	293	37	Success
4V6U-Bl~	4v6u_Bl	NA	Stage 1 - Exact ID	0	268	12	Success
5IT7-EE	5it7_EE	NA	Stage 1 - Exact ID	0	362	106	Success
3JD5-j~	3jd5_j	NA	Stage 1 - Exact ID	0	568	312	Success
5XXB-n~	5xxb_n	NA	Stage 1 - Exact ID	0	292	36	Success
6GAZ-Ap~	5aj3_p	NA	Stage 2 - Exact Sequence	0	851	595	Success
5XY3-f~	5xy3_f	NA	Stage 1 - Exact ID	0	287	31	Success
5IT7-a~a~	5it7_aa	NA	Stage 1 - Exact ID	0	501	245	Success
5OQL-l~	5oql_l	NA	Stage 1 - Exact ID	0	513	257	Success
5GUP-m~	5gpn_k	NA	Stage 2 - Exact Sequence	0	368	112	Success
5XXB-o~	5xxb_o	NA	Stage 1 - Exact ID	0	329	73	Success
3J79-I	3j79_I	NA	Stage 1 - Exact ID	0	429	173	Success
4V7E-Ci~	4v7e_Ci	NA	Stage 1 - Exact ID	0	317	61	Success
4V7E-Bb~	4v7e_Bb	NA	Stage 1 - Exact ID	0	284	28	Success
5LNK-n~	5lnk_n	NA	Stage 1 - Exact ID	0	297	41	Success
5XY3-m~	5xy3_m	NA	Stage 1 - Exact ID	0	806	550	Success
5XY3-p~	5xy3_p	NA	Stage 1 - Exact ID	0	314	58	Success
4V7E-Cq~	4v7e_Cq	NA	Stage 1 - Exact ID	0	632	376	Success
5IT7-h~h~	5it7_hh	NA	Stage 1 - Exact ID	0	472	216	Success
4V4N-Aj~	4v4n_Aj	NA	Stage 1 - Exact ID	0	291	35	Success
5V93-n~	5v93_n	NA	Stage 1 - Exact ID	0	275	19	Success
6GCS-j~	6gcs_j	NA	Stage 1 - Exact ID	0	287	31	Success
5T2A-v~	3jcs_G	NA	Stage 2 - Exact Sequence	0	738	482	Success
6G72-b~	6g2j_b	NA	Stage 2 - Exact Sequence	0	285	29	Success
5OPT-P	5opt_P	NA	Stage 1 - Exact ID	0	597	341	Success
5XXU-a~	5xxu_a	NA	Stage 1 - Exact ID	0	303	47	Success
6G72-h~	6g2j_h	NA	Stage 2 - Exact Sequence	0	441	185	Success
5IT7-p~p~	5it7_pp	NA	Stage 1 - Exact ID	0	305	49	Success
6QDV-d~	6qdv_d	NA	Stage 1 - Exact ID	0	292	36	Success
5IT7-HH	5it7_HH	NA	Stage 1 - Exact ID	0	339	83	Success
5XY3-h~	5xy3_h	NA	Stage 1 - Exact ID	0	475	219	Success
5OQL-e~	5oql_e	NA	Stage 1 - Exact ID	0	485	229	Success
5XY3-I	5xy3_I	NA	Stage 1 - Exact ID	0	449	193	Success
5IT7-f~f~	5it7_ff	NA	Stage 1 - Exact ID	0	293	37	Success
4V8M-Bu~	4v8m_Bu	NA	Stage 1 - Exact ID	0	740	484	Success
6GCS-h~	6gcs_h	NA	Stage 1 - Exact ID	0	318	62	Success
5T5H-l~	5t5h_l	NA	Stage 1 - Exact ID	0	344	88	Success
6HIV-Bb~	6hiv_Bb	NA	Stage 1 - Exact ID	0	543	287	Success
5LNK-h~	5lnk_h	NA	Stage 1 - Exact ID	0	268	12	Success
5XXB-g~	5xxb_g	NA	Stage 1 - Exact ID	0	511	255	Success
6AZ1-c~	6az1_c	NA	Stage 1 - Exact ID	0	277	21	Success
3J7Y-f~	3j7y_f	NA	Stage 1 - Exact ID	0	728	472	Success
5OQL-h~	5oql_h	NA	Stage 1 - Exact ID	0	768	512	Success
4V7E-Bf~	4v7e_Bf	NA	Stage 1 - Exact ID	0	574	318	Success
5V93-p~	5v93_p	NA	Stage 1 - Exact ID	0	564	308	Success
5OQL-U	5oql_U	NA	Stage 1 - Exact ID	0	1383	1127	Success
6OKK-b~	3j7a_2	NA	Stage 2 - Exact Sequence	0	278	22	Success
4V3P-La~	4v3p_La	NA	Stage 1 - Exact ID	0	299	43	Success
5T5H-V	5t5h_V	NA	Stage 1 - Exact ID	0	287	31	Success
5XY3-d~	5xy3_d	NA	Stage 1 - Exact ID	0	338	82	Success
5XXU-b~	5xxu_b	NA	Stage 1 - Exact ID	0	289	33	Success
6OKK-c~	3j7a_3	NA	Stage 2 - Exact Sequence	0	318	62	Success
5XY3-E	5xy3_E	NA	Stage 1 - Exact ID	0	371	115	Success
5XXB-h~	5xxb_h	NA	Stage 1 - Exact ID	0	279	23	Success
5XXB-e~	5xxb_e	NA	Stage 1 - Exact ID	0	299	43	Success
5VK2-a~	5vk2_a	NA	Stage 1 - Exact ID	0	57	0	Success
4V8M-Bi~	4v8m_Bi	NA	Stage 1 - Exact ID	0	324	68	Success
5XY3-e~	5xy3_e	NA	Stage 1 - Exact ID	0	352	96	Success
3J79-i~	3j79_i	NA	Stage 1 - Exact ID	0	289	33	Success
5XY3-c~	5xy3_c	NA	Stage 1 - Exact ID	0	290	34	Success
6AZ1-C	6az1_C	NA	Stage 1 - Exact ID	0	445	189	Success
5XY3-g~	5xy3_g	NA	Stage 1 - Exact ID	0	345	89	Success
5XXB-G	5xxb_G	NA	Stage 1 - Exact ID	0	554	298	Success
6HA1-p~	3j9w_AP	NA	Stage 2 - Exact Sequence	0	316	60	Success
6AZ1-b~	6az1_b	NA	Stage 1 - Exact ID	0	298	42	Success
5IT7-i~i~	5it7_ii	NA	Stage 1 - Exact ID	0	270	14	Success
6GAZ-AP	5aj3_P	NA	Stage 2 - Exact Sequence	0	352	96	Success
3JD5-J	3jd5_J	NA	Stage 1 - Exact ID	0	520	264	Success
4V8M-Bt~	4v8m_Bt	NA	Stage 1 - Exact ID	0	294	38	Success
5T5H-i~	5t5h_i	NA	Stage 1 - Exact ID	0	293	37	Success
4V7E-Ce~	4v3p_Lh	NA	Stage 2 - Exact Sequence	0	325	69	Success
6AZ1-B	6az1_B	NA	Stage 1 - Exact ID	0	594	338	Success
6HIX-BG	6hiv_BG	NA	Stage 2 - Exact Sequence	0	965	709	Success
5XXU-A	5xxu_A	NA	Stage 1 - Exact ID	0	891	635	Success
3JB9-r~	3jb9_r	NA	Stage 1 - Exact ID	0	832	576	Success
6GAZ-An~	6gaw_An	NA	Stage 2 - Exact Sequence	0	523	267	Success
5T5H-t~	5t5h_t	NA	Stage 1 - Exact ID	0	288	32	Success
5XXB-E	5xxb_E	NA	Stage 1 - Exact ID	0	414	158	Success
5OPT-R	5opt_R	NA	Stage 1 - Exact ID	0	373	117	Success
4V8M-Bk~	4v8m_Bk	NA	Stage 1 - Exact ID	0	431	175	Success
5XXU-B	5xxu_B	NA	Stage 1 - Exact ID	0	516	260	Success
5MMM-i~	5mmj_i	NA	Stage 2 - Exact Sequence	0	718	462	Success
5XXB-F	5xxb_F	NA	Stage 1 - Exact ID	0	566	310	Success
6AZ1-e~	5t2a_AY	NA	Stage 2 - Exact Sequence	0	264	8	Success
6AZ1-A	6az1_A	NA	Stage 1 - Exact ID	0	457	201	Success
6GB2-Bw~	6gaw_Bw	NA	Stage 2 - Exact Sequence	0	628	372	Success
5XXB-c~	5xxb_c	NA	Stage 1 - Exact ID	0	320	64	Success
5XYI-c~	5xyi_c	NA	Stage 1 - Exact ID	0	292	36	Success
5OOL-w~	5ool_w	NA	Stage 1 - Exact ID	0	848	592	Success
4V8M-Bl~	4v8m_Bl	NA	Stage 1 - Exact ID	0	334	78	Success
5XYI-a~	5xyi_a	NA	Stage 1 - Exact ID	0	313	57	Success
5OQL-x~	5oql_x	NA	Stage 1 - Exact ID	0	330	74	Success
5KZ5-a~	5kz5_a	NA	Stage 1 - Exact ID	0	292	36	Success
4CE4-u~	4ce4_u	NA	Stage 1 - Exact ID	0	524	268	Success
5L9W-b~	5l9w_b	NA	Stage 1 - Exact ID	0	913	657	Success
4V7E-Bg~	4v3p_Sa	NA	Stage 2 - Exact Sequence	0	4323	4067	Success
6HIV-Bc~	6hiv_Bc	NA	Stage 1 - Exact ID	0	14	0	Success
6HIZ-Ci~	6hiv_Ci	NA	Stage 2 - Exact Sequence	0	17	0	Success
6GCS-c~	6gcs_c	NA	Stage 1 - Exact ID	0	281	25	Success
6GCS-d~	6gcs_d	NA	Stage 1 - Exact ID	0	277	21	Success
4V7E-Co~	4v3p_Lr	NA	Stage 2 - Exact Sequence	0	282	26	Success
4V7E-Cu~	4v7e_Cu	NA	Stage 1 - Exact ID	0	338	82	Success
4V6U-BL	4v4n_AL	NA	Stage 2 - Exact Sequence	0	336	80	Success
5XYI-B	5xyi_B	NA	Stage 1 - Exact ID	0	448	192	Success
5IT7-RR	5it7_RR	NA	Stage 1 - Exact ID	0	428	172	Success
6AZ3-h~	6az3_h	NA	Stage 1 - Exact ID	0	354	98	Success
6GCS-f~	6gcs_f	NA	Stage 1 - Exact ID	0	304	48	Success
3JD5-f~	3jd5_f	NA	Stage 1 - Exact ID	0	463	207	Success
6DZI-T	6dzi_T	NA	Stage 1 - Exact ID	0	286	30	Success
5V93-q~	5v93_q	NA	Stage 1 - Exact ID	0	460	204	Success
5XY3-i~	5xy3_i	NA	Stage 1 - Exact ID	0	270	14	Success
6GAZ-AN	5aj3_N	NA	Stage 2 - Exact Sequence	0	340	84	Success
5XXU-f~	5xxu_f	NA	Stage 1 - Exact ID	0	502	246	Success
3J79-f~	3j79_f	NA	Stage 1 - Exact ID	0	691	435	Success
5T5H-I	5t5h_I	NA	Stage 1 - Exact ID	0	395	139	Success
6AZ1-a~	6az1_a	NA	Stage 1 - Exact ID	0	290	34	Success
6HIX-AV	6hiv_AV	NA	Stage 2 - Exact Sequence	0	673	417	Success
5XXB-i~	5xxb_i	NA	Stage 1 - Exact ID	0	282	26	Success
4V8M-Bv~	4v8m_Bv	NA	Stage 1 - Exact ID	0	348	92	Success
5T5H-n~	5t5h_n	NA	Stage 1 - Exact ID	0	269	13	Success
5LNK-m~	5lnk_m	NA	Stage 1 - Exact ID	0	287	31	Success
5T5H-w~	5t5h_w	NA	Stage 1 - Exact ID	0	425	169	Success
5XY3-F	5xy3_F	NA	Stage 1 - Exact ID	0	505	249	Success
6GCS-D	6gcs_D	NA	Stage 1 - Exact ID	0	262	6	Success
6G72-g~	6g2j_g	NA	Stage 2 - Exact Sequence	0	534	278	Success
3JCS-d~	3jcs_d	NA	Stage 1 - Exact ID	0	347	91	Success
5XXU-c~	5xxu_c	NA	Stage 1 - Exact ID	0	277	21	Success
6HIX-Av~	6hiv_Av	NA	Stage 2 - Exact Sequence	0	21	0	Success
4V8M-Bs~	4v8m_Bs	NA	Stage 1 - Exact ID	0	736	480	Success
4V7E-Ba~	4v7e_Ba	NA	Stage 1 - Exact ID	0	347	91	Success
5XY3-J	5xy3_J	NA	Stage 1 - Exact ID	0	434	178	Success
5OQL-p~	5oql_p	NA	Stage 1 - Exact ID	0	425	169	Success
6HIX-Bg~	6hiv_Bg	NA	Stage 2 - Exact Sequence	0	14	0	Success
3JB9-g~	3jb9_g	NA	Stage 1 - Exact ID	0	816	560	Success
6GCS-J	6gcs_J	NA	Stage 1 - Exact ID	0	615	359	Success
5GUP-v~	5gup_6	NA	Stage 2 - Exact Sequence	0	638	382	Success
5T2A-n~	3jcs_k	NA	Stage 2 - Exact Sequence	0	270	14	Success
5XY3-O	5xy3_O	NA	Stage 1 - Exact ID	0	520	264	Success
5AJ4-Ak~	5aj4_Ak	NA	Stage 1 - Exact ID	0	616	360	Success
5V93-f~	5v93_f	NA	Stage 1 - Exact ID	0	286	30	Success
5OOL-W	3j7y_W	NA	Stage 2 - Exact Sequence	0	374	118	Success
6GCS-H	6gcs_H	NA	Stage 1 - Exact ID	0	541	285	Success
5LNK-N	5lnk_N	NA	Stage 1 - Exact ID	0	613	357	Success
3JB9-R	3jb9_R	NA	Stage 1 - Exact ID	0	2998	2742	Success
5YZG-W	5mqf_E	NA	Stage 2 - Exact Sequence	0	2962	2706	Success
6GAZ-Ao~	6gaz_Ao	NA	Stage 1 - Exact ID	0	3008	2752	Success
4V3P-Lb~	4v3p_Lb	NA	Stage 1 - Exact ID	0	370	114	Success
6G72-m~	6g2j_m	NA	Stage 2 - Exact Sequence	0	351	95	Success
3JD5-n~	3jd5_n	NA	Stage 1 - Exact ID	0	550	294	Success
5IT7-o~o~	5it7_oo	NA	Stage 1 - Exact ID	0	277	21	Success
3JB9-I	3jb9_I	NA	Stage 1 - Exact ID	0	272	16	Success
4V4N-Ad~	4v4n_Ad	NA	Stage 1 - Exact ID	0	344	88	Success
3JCS-e~	3jcs_e	NA	Stage 1 - Exact ID	0	433	177	Success
5XXB-p~	5xxb_p	NA	Stage 1 - Exact ID	0	399	143	Success
5AJ4-Ap~	5aj4_Ap	NA	Stage 1 - Exact ID	0	629	373	Success
4V3P-Le~	4v3p_Le	NA	Stage 1 - Exact ID	0	562	306	Success
5NGM-Ao~	5nd8_o	NA	Stage 2 - Exact Sequence	0	284	28	Success
6GCS-F	6gcs_F	NA	Stage 1 - Exact ID	0	291	35	Success
4V7E-CE	4v3p_LG	NA	Stage 2 - Exact Sequence	0	539	283	Success
5IT7-c~c~	5it7_cc	NA	Stage 1 - Exact ID	0	261	5	Success
6ERI-Az~	6eri_Az	NA	Stage 1 - Exact ID	0	408	152	Success
5V93-F	5v7q_F	NA	Stage 2 - Exact Sequence	0	449	193	Success
5XXB-O	5xxb_O	NA	Stage 1 - Exact ID	0	351	95	Success
5OQL-v~	5oql_v	NA	Stage 1 - Exact ID	0	449	193	Success
4V8M-Br~	4v8m_Br	NA	Stage 1 - Exact ID	0	821	565	Success
5YZG-w~	5xjc_w	NA	Stage 2 - Exact Sequence	0	1129	873	Success
5OQL-u~	5oql_u	NA	Stage 1 - Exact ID	0	326	70	Success
3JD5-F	3jd5_F	NA	Stage 1 - Exact ID	0	298	42	Success
5XXB-f~	5xxb_f	NA	Stage 1 - Exact ID	0	348	92	Success
5O31-m~	5o31_m	NA	Stage 1 - Exact ID	0	348	92	Success
5IT7-e~e~	5it7_ee	NA	Stage 1 - Exact ID	0	307	51	Success
5XY3-j~	5xy3_j	NA	Stage 1 - Exact ID	0	281	25	Success
3J92-f~	3j7o_f	NA	Stage 2 - Exact Sequence	0	293	37	Success
4V6W-Af~	4v6w_Af	NA	Stage 1 - Exact ID	0	256	0	Success
5NGM-AO	4wce_N	NA	Stage 2 - Exact Sequence	0	292	36	Success
6G2J-e~	6g2j_e	NA	Stage 1 - Exact ID	0	292	36	Success
5OPT-r~	5opt_r	NA	Stage 1 - Exact ID	0	319	63	Success
5OQL-y~	5oql_y	NA	Stage 1 - Exact ID	0	333	77	Success
5IT7-r~r~	5it7_rr	NA	Stage 1 - Exact ID	0	418	162	Success
5XXB-b~	5xxb_b	NA	Stage 1 - Exact ID	0	288	32	Success
5T5H-v~	5t5h_v	NA	Stage 1 - Exact ID	0	342	86	Success
5OPT-t~	5opt_t	NA	Stage 1 - Exact ID	0	455	199	Success
5IT7-CC	5it7_CC	NA	Stage 1 - Exact ID	0	799	543	Success
5XY3-G	5xy3_G	NA	Stage 1 - Exact ID	0	469	213	Success
5T5H-L	5t5h_L	NA	Stage 1 - Exact ID	0	259	3	Success
4V3P-Lj~	4v3p_Lj	NA	Stage 1 - Exact ID	0	296	40	Success
6DZI-z~	6dzi_z	NA	Stage 1 - Exact ID	0	331	75	Success
4V8M-Bj~	4v8m_Bj	NA	Stage 1 - Exact ID	0	504	248	Success
4V8M-By~	4v8m_By	NA	Stage 1 - Exact ID	0	417	161	Success
6DZI-t~	6dzi_t	NA	Stage 1 - Exact ID	0	323	67	Success
6GB2-BE	4v19_E	NA	Stage 2 - Exact Sequence	0	926	670	Success
5T5H-W	5t5h_W	NA	Stage 1 - Exact ID	0	312	56	Success
5XXU-C	5xxu_C	NA	Stage 1 - Exact ID	0	620	364	Success
5GUP-l~	5gpn_j	NA	Stage 2 - Exact Sequence	0	1252	996	Success
5OPT-p~	5opt_p	NA	Stage 1 - Exact ID	0	3381	3125	Success
5OQL-X	5oql_X	NA	Stage 1 - Exact ID	0	3322	3066	Success
6GB2-Be~	4v1a_e	NA	Stage 2 - Exact Sequence	0	383	127	Success
3J9M-l~	3j9m_l	NA	Stage 1 - Exact ID	0	438	182	Success
6AZ3-d~	6az3_d	NA	Stage 1 - Exact ID	0	294	38	Success
5XY3-o~	5xy3_o	NA	Stage 1 - Exact ID	0	288	32	Success
5OPT-l~	4v8m_AQ	NA	Stage 2 - Exact Sequence	0	356	100	Success
5LNK-l~	5lnk_l	NA	Stage 1 - Exact ID	0	280	24	Success
4UDF-1B	4z92_C	0.3983	Stage 3 - Similarity (WARNING)	0	710	454	Success
5IT7-j~j~	5it7_jj	NA	Stage 1 - Exact ID	0	276	20	Success
4V8M-Bm~	4v8m_Bm	NA	Stage 1 - Exact ID	0	303	47	Success
5IT7-II	5it7_II	NA	Stage 1 - Exact ID	0	436	180	Success
4V6W-Cr~	4v6w_Cr	NA	Stage 1 - Exact ID	0	375	119	Success
6GIQ-d~	6giq_d	NA	Stage 1 - Exact ID	0	560	304	Success
4V6W-Cg~	4v6w_Cg	NA	Stage 1 - Exact ID	0	464	208	Success
4V6W-Cj~	4v6w_Cj	NA	Stage 1 - Exact ID	0	277	21	Success
6GIQ-h~	6giq_h	NA	Stage 1 - Exact ID	0	259	3	Success
6GIQ-e~	6giq_e	NA	Stage 1 - Exact ID	0	360	104	Success
5LJ5-s~	5gm6_t	NA	Stage 2 - Exact Sequence	0	353	97	Success
4V6W-Cc~	4v6w_Cc	NA	Stage 1 - Exact ID	0	285	29	Success
4V6W-Ab~	4v6w_Ab	NA	Stage 1 - Exact ID	0	296	40	Success
4V6W-Ck~	4v6w_Ck	NA	Stage 1 - Exact ID	0	275	19	Success
5XXU-F	5xxu_F	NA	Stage 1 - Exact ID	0	475	219	Success
4V6W-Co~	4v6w_Co	NA	Stage 1 - Exact ID	0	301	45	Success
6HHQ-p~	3j6x_L8	NA	Stage 2 - Exact Sequence	0	492	236	Success
6HA8-d~	3j9w_AD	NA	Stage 2 - Exact Sequence	0	448	192	Success
5V93-e~	5v93_e	NA	Stage 1 - Exact ID	0	455	199	Success
4V6W-Ca~	4v6w_Ca	NA	Stage 1 - Exact ID	0	561	305	Success
5ZWN-Y	5zwn_Y	NA	Stage 1 - Exact ID	0	512	256	Success
4V8T-O	4v8t_O	NA	Stage 1 - Exact ID	0	601	345	Success
4V6W-Cb~	4v6w_Cb	NA	Stage 1 - Exact ID	0	268	12	Success
3H4P-A	3h4p_A	NA	Stage 1 - Exact ID	0	471	215	Success
3H4P-a~	3h4p_a	NA	Stage 1 - Exact ID	0	462	206	Success
6GIQ-D	6giq_D	NA	Stage 1 - Exact ID	0	887	631	Success
5ZWN-y~	5zwn_y	NA	Stage 1 - Exact ID	0	1517	1261	Success
